emp_id,name,score,quarter
EMP001,Alex,4.8,Q1
EMP002,Sarah,4.6,Q1
EMP003,James,4.2,Q1
emp_id,name,score,quarter
EMP001,Alex,4.8,Q1
EMP002,Sarah,4.6,Q1
EMP003,James,4.2,Q1
emp_id,name,score,quarter
EMP001,Alex,4.8,Q1
EMP002,Sarah,4.6,Q1
EMP003,James,4.2,Q1
emp_id,name,score,quarter
EMP001,Alex,4.8,Q1
EMP002,Sarah,4.6,Q1
EMP003,James,4.2,Q1
emp_id,name,score,quarter
EMP001,Alex,4.8,Q1
EMP002,Sarah,4.6,Q1
EMP003,James,4.2,Q1
emp_id,name,score,quarter
EMP001,Alex,4.8,Q1
EMP002,Sarah,4.6,Q1
EMP003,James,4.2,Q1
emp_id,name,score,quarter
EMP001,Alex,4.8,Q1
EMP002,Sarah,4.6,Q1
EMP003,James,4.2,Q1
emp_id,name,score,quarter
EMP001,Alex,4.8,Q1
EMP002,Sarah,4.6,Q1
EMP003,James,4.2,Q1
